320	1047
363	1215
296	7
824	991
434	225
844	1474
6	474
617	179
712	102
753	322
137	289
268	218
389	82
798	1270
505	692
534	331
854	1077
864	134
749	88
535	708
354	209
802	687
862	181
543	1199
455	237
495	232
640	70
821	15
470	1134
293	152
883	311
682	96
593	200
843	193
711	1446
761	127
243	111
200	378
859	276
458	187
710	504
567	195
503	213
711	219
514	50
692	328
883	50
716	102
457	401
594	483
851	31
740	286
194	179
423	322
87	188
249	144
343	555
308	200
866	321
490	127
409	14
788	200
788	549
782	268
380	729
424	1
94	1045
87	801
316	192
299	435
851	772
213	55
747	481
697	876
587	880
749	110
537	713
742	13
864	219
778	161
637	275
450	416
664	276
292	115
747	923
747	428
343	510
146	327
846	659
586	566
805	550
640	354
847	225
840	705
796	233
774	77
405	1062
735	124
682	58
514	587
704	497
717	846
345	744
796	2
579	169
486	995
597	1
838	249
804	639
445	302
43	169
769	831
504	526
561	50
744	23
425	355
749	484
666	709
709	628
435	790
488	527
807	505
71	514
291	773
624	24
733	129
561	286
836	216
880	181
50	547
207	316
659	13
880	783
347	137
111	321
42	86
393	298
717	1137
216	747
793	815
850	173
713	362
886	175
880	508
385	47
424	882
880	721
482	288
634	127
804	1285
343	235
749	1051
655	1257
854	289
684	376
56	280
871	1197
758	1052
7	610
805	343
294	286
640	338
378	14
486	924
423	282
580	748
882	409
668	538
825	286
757	210
339	145
398	56
447	582
222	455
548	203
433	358
871	1119
758	183
883	135
630	252
280	619
838	1005
675	1007
632	168
736	1388
207	692
865	597
751	3
679	531
601	238
833	28
591	25
807	633
523	412
721	581
392	663
805	455
332	840
833	518
201	58
284	270
243	283
773	792
640	304
595	325
509	343
280	218
222	356
201	268
516	431
300	294
655	730
705	22
502	261
650	1035
618	609
540	220
230	162
486	1379
863	902
790	722
763	961
505	1409
779	300
525	257
303	1407
611	752
26	475
592	1048
268	718
758	122
749	257
303	73
537	1084
880	755
529	749
189	742
837	237
297	28
758	489
495	120
864	892
747	71
880	1016
167	493
727	431
338	498
279	1072
860	303
790	111
766	208
749	523
538	4
846	132
328	689
207	871
551	468
514	648
877	515
866	306
666	137
670	949
790	358
325	1018
796	873
77	173
512	258
883	407
291	774
145	155
44	109
690	684
716	965
846	186
851	109
823	196
414	748
373	645
711	1115
868	448
846	83
429	214
447	866
18	143
795	173
884	275
537	924
846	92
495	94
877	274
782	948
823	140
843	121
642	202
854	405
883	867
846	1168
745	507
796	810
332	431
405	47
813	259
764	14
758	420
738	229
270	86
648	423
198	447
450	417
514	49
666	222
532	186
870	48
568	224
621	80
650	402
620	623
301	429
380	228
417	723
716	946
885	1311
378	1438
864	22
743	338
92	408
398	692
468	216
828	61
843	97
286	821
354	305
624	15
151	125
708	596
643	566
840	462
499	486
587	243
70	820
741	290
543	22
655	789
742	15
748	517
883	72
665	432
445	979
557	268
541	542
645	268
643	356
648	831
291	1248
617	670
854	1197
653	258
871	177
82	87
793	1187
56	410
59	151
864	722
833	675
437	79
472	161
738	89
747	736
840	497
699	880
100	895
130	196
804	702
849	288
648	484
637	866
534	475
860	211
884	9
75	460
868	160
435	230
487	48
704	347
716	81
665	423
711	845
870	663
746	144
383	479
554	31
655	1265
778	234
583	513
848	209
676	22
854	268
622	204
655	55
826	820
428	886
774	758
879	237
660	239
618	582
398	196
796	197
436	1028
303	564
643	505
275	164
840	945
422	867
200	951
297	498
666	133
885	210
699	978
821	132
846	708
727	636
535	496
883	516
682	67
672	269
884	269
727	1042
505	568
673	315
882	515
788	271
92	452
399	9
656	270
429	411
250	234
881	601
655	786
727	928
707	135
872	106
682	217
327	184
827	272
95	1116
450	483
692	294
690	496
824	321
788	56
805	142
84	477
593	255
764	696
566	170
885	405
731	320
798	62
871	895
130	95
682	1084
889	72
566	419
751	785
721	111
564	1034
102	751
830	50
201	211
852	597
25	173
243	285
870	42
138	209
642	942
788	432
519	328
747	216
851	10
592	885
615	678
465	100
286	1101
717	597
889	659
409	485
862	230
222	575
298	210
303	595
399	241
755	327
591	196
786	418
488	182
617	170
843	1411
397	318
624	473
710	268
664	191
782	258
648	112
577	173
339	167
672	275
645	664
838	385
749	571
1	191
813	877
279	364
504	240
669	1
647	231
833	444
181	122
126	678
515	905
676	1483
600	385
847	473
391	76
851	290
698	511
804	528
536	141
804	1074
464	1025
497	472
385	1014
230	22
792	100
774	2
8	11
590	237
537	96
102	294
863	333
48	215
889	134
647	88
184	640
886	819
860	514
109	282
535	499
601	508
798	444
622	674
761	291
838	179
601	591
865	245
772	288
386	127
552	1047
642	1047
423	678
889	160
852	289
307	64
878	949
334	73
833	919
378	707
288	269
592	48
382	482
201	1267
59	89
330	963
766	212
203	890
771	709
768	628
845	313
676	168
863	315
15	125
699	1013
854	382
545	194
881	790
787	880
435	928
862	147
561	428
622	70
774	515
416	1189
836	496
698	625
488	526
125	153
787	342
659	69
474	607
889	654
532	431
747	347
552	294
505	190
786	69
459	676
313	238
604	443
868	1035
774	577
409	879
347	177
747	409
621	686
409	714
699	1011
537	230
749	133
704	632
425	879
436	506
59	69
788	823
244	214
592	93
551	71
233	89
566	191
387	475
782	1226
452	530
712	433
581	515
694	521
22	127
385	1495
807	380
363	65
823	87
609	877
831	100
782	1105
610	283
874	306
886	781
621	183
532	520
782	286
749	496
545	890
782	989
833	1016
659	134
474	657
270	268
889	65
870	568
879	282
762	875
450	505
707	536
862	1093
638	685
848	151
429	88
740	294
868	265
806	485
731	588
399	1396
828	1153
764	173
666	319
290	135
214	960
334	258
577	64
177	324
402	9
413	147
684	274
846	702
679	143
615	216
632	50
542	871
694	1221
751	95
663	872
561	474
361	176
720	1176
489	750
837	13
257	61
823	433
296	181
829	237
592	178
848	234
862	491
405	446
885	428
877	286
486	1598
867	318
773	217
436	1053
889	58
716	473
477	294
847	926
774	56
23	522
345	118
735	106
884	322
582	1033
675	891
435	22
766	1126
846	398
215	552
244	1467
739	1431
886	68
378	381
459	651
748	222
457	183
802	672
805	167
650	420
881	222
179	1234
883	239
654	239
878	172
892	134
44	133
711	170
848	1118
328	720
580	15
234	238
867	96
298	333
497	12
119	82
789	293
709	405
151	44
380	515
527	603
758	546
805	174
789	9
768	591
857	300
643	98
694	492
483	257
712	1053
606	969
828	286
872	597
263	520
577	7
650	316
843	23
458	736
271	48
850	300
758	547
383	478
397	109
567	246
763	209
518	106
661	433
796	487
393	463
532	82
313	514
256	595
653	425
862	64
630	310
850	210
804	679
710	496
413	286
339	170
450	528
881	1124
833	696
566	122
292	486
880	228
326	53
119	288
557	337
663	1009
489	339
267	715
743	303
868	73
886	147
436	72
524	216
154	222
251	535
890	118
787	245
334	244
600	679
561	1018
851	588
892	273
798	953
833	628
886	235
491	237
457	51
178	246
592	1143
401	371
676	9
128	381
699	1028
870	255
618	735
234	663
327	684
889	168
354	735
534	243
643	114
80	483
268	286
435	1291
224	980
522	11
889	762
823	53
739	661
889	246
669	194
792	1197
881	441
773	531
893	56
843	625
825	275
692	763
757	232
825	122
798	66
452	237
747	73
703	628
440	340
290	405
625	254
885	1
650	137
838	96
841	754
783	264
887	931
592	544
613	632
886	233
826	288
863	1024
653	366
615	509
727	174
843	674
489	324
781	205
756	1
655	653
854	505
848	755
314	132
859	421
882	204
650	380
526	277
269	135
881	13
848	172
537	76
851	307
664	528
130	453
663	123
542	235
648	619
854	223
798	163
883	224
891	546
894	15
303	554
758	294
321	197
868	358
347	174
113	127
867	174
798	173
886	160
392	300
399	99
192	100
634	331
773	403
771	1129
821	213
450	570
87	94
90	1045
751	193
174	1311
741	673
655	49
593	471
805	86
758	123
854	86
747	1456
608	269
472	796
437	170
524	815
314	722
630	240
868	109
660	491
783	269
145	636
748	237
805	101
412	24
463	887
617	646
724	682
653	70
453	204
555	340
454	193
893	147
500	77
805	212
642	1146
792	831
810	331
630	735
749	87
892	781
889	819
829	213
766	639
804	1028
868	183
286	931
846	180
846	317
880	1291
664	50
666	286
575	96
7	573
492	221
22	926
894	888
354	83
883	665
880	396
798	795
435	571
894	405
860	294
551	7
805	771
638	195
578	222
661	71
215	87
796	198
754	359
870	603
69	172
65	64
405	198
383	58
716	265
566	110
854	1086
881	89
847	372
752	306
95	381
561	209
749	742
601	405
761	235
625	238
243	157
224	553
882	173
716	632
737	96
881	1046
840	48
375	773
425	522
417	252
854	603
468	12
880	72
854	928
648	227
27	288
778	98
458	632
174	724
731	69
579	732
882	140
11	372
541	627
846	755
439	276
854	22
891	117
790	98
312	14
788	693
447	410
802	443
186	159
200	449
445	1143
561	200
781	204
412	684
864	966
796	271
877	60
7	379
102	55
394	158
645	513
846	770
847	1160
686	451
848	899
881	294
530	333
815	596
846	228
867	258
890	98
780	526
177	181
543	233
455	123
627	713
806	1071
1	4
405	526
865	169
715	376
854	250
313	82
255	324
692	168
882	71
629	655
883	561
561	539
753	134
60	501
468	118
537	646
506	1407
537	382
1	263
214	98
671	257
857	14
892	151
312	507
796	9
871	1385
868	173
804	188
784	754
90	270
566	155
42	71
389	211
393	1044
456	403
878	655
145	227
821	357
741	496
887	1012
524	823
863	303
406	507
551	461
588	63
870	386
796	1101
660	405
840	529
577	79
655	209
705	849
484	449
749	808
474	490
387	289
559	515
605	69
559	144
788	1
468	471
804	719
402	117
767	222
751	849
296	483
545	426
867	252
696	1062
666	544
222	1220
756	731
481	322
847	118
506	873
844	50
814	448
551	470
411	449
288	214
455	1086
687	988
894	333
679	268
887	839
894	246
805	151
871	747
894	297
622	209
653	658
543	391
718	815
435	1016
334	950
871	1345
194	78
648	13
492	45
852	820
712	768
586	85
49	1017
870	216
327	1218
642	1000
727	1139
637	24
664	194
655	269
524	693
825	120
892	849
758	213
655	1623
564	1016
790	826
785	12
851	273
763	157
863	326
846	239
77	28
763	70
676	328
536	1063
859	1014
727	820
846	1018
276	260
536	179
646	893
655	46
647	831
268	25
361	70
756	435
708	25
886	1303
466	1607
642	1136
655	1278
483	743
606	405
145	901
881	183
592	547
411	276
655	520
795	97
835	526
751	1078
881	161
79	1
768	151
450	1115
45	111
634	1047
26	369
181	1163
405	417
870	770
881	514
728	546
353	260
876	48
417	17
857	325
698	258
261	326
524	499
761	295
696	245
681	690
293	455
880	348
663	322
886	232
453	515
632	591
290	809
889	488
820	315
339	515
768	121
113	325
176	876
786	99
301	294
1	203
450	196
63	1138
487	289
862	478
600	570
896	1101
177	96
843	542
896	403
378	40
313	172
864	13
682	946
598	691
699	831
660	385
385	419
561	1131
690	8
389	509
864	386
721	216
873	300
363	315
457	196
642	67
393	344
68	713
5	406
451	327
488	173
293	956
460	313
457	151
253	655
486	1322
880	566
13	531
864	163
693	1135
506	399
824	294
210	654
880	931
312	660
401	604
487	150
788	645
881	135
796	196
374	1048
636	100
858	292
554	22
63	748
738	214
601	99
52	1085
864	222
655	655
838	143
848	162
878	794
33	329
692	25
812	294
757	156
361	216
554	230
422	670
637	121
867	524
864	173
455	455
109	209
713	345
758	474
870	549
618	443
782	266
747	480
807	485
187	83
753	195
298	526
336	367
852	930
290	235
761	326
711	82
825	870
465	428
43	70
887	1015
590	116
844	318
328	939
407	675
877	59
630	756
329	302
661	972
447	227
293	218
248	172
10	654
639	1465
883	69
881	179
731	648
889	1589
642	944
833	427
686	97
846	46
313	58
655	287
592	1010
773	2
838	302
640	496
356	312
846	1133
727	1
639	116
788	228
854	487
727	206
893	426
402	483
286	116
691	631
311	210
896	108
601	259
858	181
702	687
640	47
279	862
424	100
661	230
605	117
845	272
592	890
852	678
682	1188
846	1101
804	972
365	309
606	1055
790	173
882	186
870	1006
653	657
882	215
410	354
591	79
193	121
57	117
634	222
308	73
552	284
844	69
790	42
878	286
510	322
595	948
660	1110
764	28
755	311
248	98
799	654
631	334
846	504
560	268
782	1283
650	568
868	452
382	334
883	53
449	60
712	755
842	268
835	215
862	22
766	496
592	89
606	55
437	415
386	597
805	7
796	173
764	866
655	1634
555	129
543	367
848	125
463	475
303	128
466	184
450	133
889	196
666	866
894	134
861	86
91	511
90	212
892	87
541	511
159	1221
879	1
505	102
666	89
828	83
703	596
479	526
454	1126
645	239
663	682
734	423
728	147
95	195
234	832
698	482
606	963
768	966
662	985
682	249
582	1014
889	886
618	127
537	448
479	95
846	400
450	620
504	440
710	334
806	162
802	484
886	108
889	73
194	387
882	105
385	98
450	310
804	63
297	210
896	281
660	230
846	1182
846	837
429	28
666	144
372	674
249	407
758	231
9	201
804	826
653	294
682	274
896	67
727	29
630	687
717	975
796	232
886	273
493	173
603	216
883	882
886	419
853	873
18	22
365	591
698	199
181	884
244	249
666	1021
869	312
533	120
678	1115
896	310
51	181
846	739
506	323
740	269
665	12
551	796
481	484
749	197
878	126
745	258
727	435
870	487
500	821
753	504
388	680
871	259
798	283
892	441
450	618
536	423
332	307
764	15
814	443
897	1
642	1209
554	756
328	915
594	357
878	22
279	373
706	294
682	948
751	485
399	181
405	1311
657	118
777	521
796	928
779	71
75	1152
214	357
848	195
763	505
848	99
724	678
642	122
682	25
405	161
847	180
847	183
370	222
851	313
853	879
419	275
843	511
606	173
734	165
458	603
659	98
825	1016
663	1051
711	241
894	269
560	476
655	1296
844	109
314	508
831	250
293	420
518	288
363	429
820	264
399	378
561	675
383	205
815	404
504	939
537	486
862	433
658	7
271	690
513	252
839	220
705	720
469	199
727	239
393	597
890	237
293	571
679	223
450	300
622	482
788	492
642	356
758	273
664	302
347	200
833	597
826	627
864	603
131	744
653	53
829	640
828	213
717	678
345	87
7	546
690	554
291	1090
423	307
787	324
328	657
830	97
540	628
75	1048
13	202
807	678
707	212
862	429
507	250
890	181
823	160
620	123
158	217
693	378
421	709
694	511
271	480
890	89
632	385
547	289
684	168
618	109
14	473
398	72
705	623
823	164
864	123
588	82
696	906
222	537
796	1
846	172
880	597
727	926
577	161
698	588
541	404
853	292
746	449
705	89
890	340
750	683
788	474
790	288
867	1608
897	597
451	330
707	606
887	993
374	572
839	129
833	434
881	141
463	819
818	322
704	175
626	258
840	97
796	183
524	241
18	210
141	409
621	676
354	602
535	699
710	874
379	193
741	423
758	33
727	246
790	231
764	432
565	381
698	648
249	179
868	232
56	50
881	281
675	318
537	272
889	655
890	163
683	22
586	451
892	226
807	73
606	260
747	268
846	238
398	202
795	386
233	127
641	50
393	687
814	675
655	1214
793	288
825	258
826	232
535	425
880	1284
149	245
658	86
887	369
770	93
505	471
831	150
852	841
880	879
749	232
322	346
728	285
554	1012
684	49
863	242
496	150
862	121
864	215
508	208
747	508
234	557
639	582
617	1021
758	780
450	114
47	301
880	451
677	678
883	709
442	68
889	1103
845	1434
334	225
749	96
731	196
846	606
387	430
7	443
766	175
830	523
701	311
430	528
299	93
70	684
456	1017
271	792
194	657
537	1005
805	541
271	763
897	472
374	527
789	50
653	179
731	427
773	176
561	70
561	86
863	361
685	299
887	1
13	750
379	644
85	1070
399	144
697	288
881	112
632	82
889	728
554	204
373	80
198	462
727	167
676	471
387	248
833	1231
878	212
623	210
781	174
13	817
171	288
758	657
458	129
374	756
165	174
313	654
648	275
901	275
780	187
727	369
655	375
545	98
823	642
489	902
181	847
894	302
379	96
825	515
846	673
545	423
495	665
43	542
572	319
760	1037
880	1001
627	100
751	226
417	172
505	127
780	511
271	2
293	175
629	475
543	792
494	121
13	506
488	289
843	672
886	118
757	432
209	1086
586	83
509	268
815	1078
803	688
774	774
369	179
655	1256
889	381
308	185
212	87
634	544
788	809
545	78
553	559
577	1517
168	458
896	525
7	651
829	855
23	367
889	1267
648	183
840	495
399	388
493	369
871	241
682	881
388	302
379	331
660	254
417	596
840	285
896	212
305	729
765	522
746	1
592	358
314	283
65	25
682	98
503	277
892	1219
716	601
707	311
484	274
385	855
774	692
272	234
585	165
666	163
487	222
892	661
867	498
617	859
723	169
750	288
827	690
429	433
599	288
573	180
665	257
598	347
676	890
416	38
574	340
749	746
716	393
561	87
749	322
405	229
647	121
654	215
410	323
805	5
491	284
371	449
779	21
627	471
283	91
343	410
201	468
773	1240
713	342
236	179
749	237
545	117
21	769
42	941
13	69
848	95
718	1047
892	432
870	704
629	193
116	603
746	222
864	245
896	136
875	923
709	508
698	172
813	988
878	402
721	77
493	151
853	301
899	208
901	509
741	478
727	79
782	681
826	11
142	147
221	1098
833	385
896	752
311	1297
505	742
291	173
450	511
592	333
316	174
548	79
385	59
666	607
747	1159
779	195
840	79
622	1408
715	1215
365	316
798	805
749	510
657	282
825	281
398	178
503	1475
764	743
648	431
878	71
705	826
457	226
141	407
846	1239
774	528
702	227
671	226
380	215
642	141
602	1
798	280
690	581
409	435
766	568
833	558
763	144
286	988
551	597
677	14
875	514
125	709
640	346
13	902
495	1245
661	8
457	378
848	165
627	230
824	292
833	185
655	238
727	127
428	294
561	511
882	559
719	293
339	655
368	127
579	1110
288	197
881	630
584	431
777	1079
886	173
831	174
634	288
844	216
682	151
840	531
18	72
748	153
771	1
782	1251
22	62
363	735
650	214
90	1136
889	402
699	340
731	705
506	855
840	507
880	802
533	934
519	350
276	501
699	191
705	99
648	1028
717	280
711	496
429	473
504	517
618	962
655	899
867	295
753	180
64	132
804	511
715	697
882	15
629	132
727	5
263	260
894	845
823	692
831	258
846	578
287	235
826	802
897	214
493	24
730	410
787	750
44	194
805	725
712	729
405	168
385	427
406	672
506	518
279	100
852	515
577	627
664	56
453	4
843	450
75	508
188	194
429	72
248	121
830	313
62	704
592	346
821	106
891	50
619	566
298	199
788	1277
391	215
878	530
416	614
664	702
881	151
595	222
881	118
764	13
625	1020
896	686
145	106
623	216
568	479
899	694
262	650
189	433
738	161
746	202
470	1084
717	307
903	1132
533	182
604	218
637	1244
13	690
848	640
721	181
580	348
670	611
782	298
826	228
758	20
595	864
586	54
493	154
655	251
880	1267
145	222
846	232
835	197
899	209
804	24
822	926
886	208
212	317
894	752
394	771
277	221
784	898
543	423
621	367
854	147
889	81
808	245
699	127
174	1091
552	280
565	515
868	101
693	79
806	133
880	118
597	118
606	678
606	206
774	826
230	161
588	117
697	833
776	635
389	77
851	132
896	849
894	255
539	275
805	99
13	558
896	744
110	54
498	10
880	1518
648	1029
177	1110
796	222
804	181
761	471
442	410
805	259
561	238
472	1014
880	4
886	357
492	527
452	815
882	1015
402	510
507	50
821	763
379	381
904	9
886	3
303	1182
397	268
533	143
18	59
833	665
264	675
819	303
795	217
889	1074
545	566
235	82
456	1198
378	239
887	111
889	576
520	310
537	539
758	109
587	877
786	732
291	249
546	313
617	345
619	808
401	471
533	126
357	456
815	501
587	330
760	172
823	1135
883	30
334	753
886	7
514	216
177	678
707	194
774	926
454	317
732	305
837	20
43	546
706	471
758	186
390	258
883	194
112	310
659	792
667	216
